input_seq_id;hit_num;accession_id;definition
5_plasma_Chelyabinsk;23;KY238326;"HIV-1 isolate MSK_SK_006-1 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;24;MG902951;HIV-1 isolate ARH011 from Russia, complete genome
5_plasma_Chelyabinsk;25;JX500696;HIV-1 isolate 10RU6617 from Russia, partial genome
5_plasma_Chelyabinsk;26;KF374925;HIV-1 isolate 12RU45p from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;27;HF679217;HIV-1 M:A1 MnObl-45A1 partial gag-pol gene for polyprotein, protease and reverse transcriptase region
5_plasma_Chelyabinsk;28;MH330356;HIV-1 isolate BLG051 from Russia, complete genome
5_plasma_Chelyabinsk;29;KF374871;HIV-1 isolate 11RU11913 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;30;KF374862;HIV-1 isolate 11RU9900 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;31;JQ292895;"HIV-1 isolate RU_560_1125_JA from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;32;JF683763;HIV-1 isolate CY213 from Cyprus, partial genome
5_plasma_Chelyabinsk;33;MH330348;HIV-1 isolate BLG032 from Russia, complete genome
5_plasma_Chelyabinsk;34;JX290219;HIV-1 isolate 10RU6602 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;35;DQ823357;HIV-1 strain 01UADN139 from Ukraine, partial genome
5_plasma_Chelyabinsk;36;KY235847;HIV-1 isolate 13UZ42 from Uzbekistan pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;37;OL505515;HIV-1 isolate 2017_118_LO from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;38;HE657486;HIV-1 M:A Gr-11-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
5_plasma_Chelyabinsk;39;HE657456;HIV-1 M:A Mn-12-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
5_plasma_Chelyabinsk;40;MK510024;HIV-1 isolate HIV1_Arch17_2015 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;41;MH330358;HIV-1 isolate IRK014 from Russia, complete genome
5_plasma_Chelyabinsk;42;HF679222;HIV-1 M:A1 MnoBl-60A1 partial gag-pol gene for polyprotein, protease and reverse transcriptase region
5_plasma_Chelyabinsk;43;JX290220;HIV-1 isolate 10RU6617 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;44;MH330338;HIV-1 isolate ARH029 from Russia, complete genome
5_plasma_Chelyabinsk;45;KY235853;HIV-1 isolate 15UZ14 from Uzbekistan pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;46;MT369972;HIV-1 isolate RU_ERS_1091_2016 from Russia, complete genome
5_plasma_Chelyabinsk;47;HE657510;HIV-1 M:A MnObl-09-A partal gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
5_plasma_Chelyabinsk;48;JF683780;HIV-1 isolate CY231 from Cyprus, partial genome
5_plasma_Chelyabinsk;49;EF589043;"HIV-1 isolate 02KZPAV300480 from Kazakhstan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;50;MG763750;HIV-1 isolate 15RU83fKR from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;51;KY238328;"HIV-1 isolate MSK_SK_007_U5-vpu from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; tat protein (tat) and rev protein (rev) genes, partial cds; vpu protein (vpu) gene, complete cds; and envelope glycoprotein (env) gene, partial cds"
5_plasma_Chelyabinsk;52;KF374876;HIV-1 isolate 11RU12103 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;53;MT369980;HIV-1 isolate RU_ERS_1100_2016 from Russia, complete genome
5_plasma_Chelyabinsk;54;JQ292898;"HIV-1 isolate RU_915_1038 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;55;MH330359;HIV-1 isolate IRK025 from Russia, complete genome
5_plasma_Chelyabinsk;56;HF679252;HIV-1 M:A1 Mn-34A1 partial gag-pol gene for polyprotein, protease and reverse transcriptase region
5_plasma_Chelyabinsk;57;MT369974;HIV-1 isolate RU_ERS_1093_2016 from Russia, complete genome
5_plasma_Chelyabinsk;58;MT369966;HIV-1 isolate RU_ERS_1051_2016 from Russia, complete genome
5_plasma_Chelyabinsk;59;HE657479;HIV-1 M:A Gr-13-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
5_plasma_Chelyabinsk;60;HE657460;HIV-1 M:A Mn-1-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
5_plasma_Chelyabinsk;61;DQ823359;HIV-1 strain 01UAPol293 from Ukraine, partial genome
5_plasma_Chelyabinsk;62;OL505467;HIV-1 isolate 2016_84_LO from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;63;EF589044;"HIV-1 isolate 02KZPAV300502 from Kazakhstan nonfunctional gag protein (gag) gene, partial sequence; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;64;DQ167216;"HIV-1 isolate EST2002-394 from Estonia truncated gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), aberrant vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and nef protein (nef) gene, partial cds"
5_plasma_Chelyabinsk;65;DQ823361;HIV-1 strain 01UAKV254 from Ukraine, partial genome
5_plasma_Chelyabinsk;66;DQ823360;HIV-1 strain 01UAPol303 from Ukraine, partial genome
5_plasma_Chelyabinsk;67;MZ427755;HIV-1 isolate RU_ERS_3013_2015 from Russia, complete genome
5_plasma_Chelyabinsk;68;KF374856;HIV-1 isolate 11RU9750 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;69;HF679237;HIV-1 M:A1 Mn13A1 partial gag-pol gene for polyprotein, protease and reverse transcriptase region
5_plasma_Chelyabinsk;70;JX290214;HIV-1 isolate 10RU6401 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;71;MT369961;HIV-1 isolate RU_ERS_1042_2016 from Russia, complete genome
5_plasma_Chelyabinsk;72;HE657493;HIV-1 M:A Mg-1-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
5_plasma_Chelyabinsk;73;MH330346;HIV-1 isolate ARH068 from Russia, complete genome
5_plasma_Chelyabinsk;74;JQ292894;"HIV-1 isolate RUA007 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;75;KY238318;HIV-1 isolate MSK_SK_001_PRRT from Russia pol protein (pol) and gag protein (gag) genes, partial cds
5_plasma_Chelyabinsk;76;OL505522;HIV-1 isolate 2018_9_LO from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;77;MH330373;HIV-1 isolate MRK063 from Russia, complete genome
5_plasma_Chelyabinsk;78;MH330368;HIV-1 isolate IRK042 from Russia, complete genome
5_plasma_Chelyabinsk;79;MH330367;HIV-1 isolate IRK039 from Russia, complete genome
5_plasma_Chelyabinsk;80;KF374887;HIV-1 isolate 12RU138c from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;81;JX290221;HIV-1 isolate 10RU6753 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;82;MH330363;HIV-1 isolate IRK030 from Russia, complete genome
5_plasma_Chelyabinsk;83;MG799048;HIV-1 isolate KYR_Osh83 from Kyrgyzstan pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;84;KF374883;HIV-1 isolate 12RU041c from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;85;MK245670;HIV-1 isolate 364_TAJ from Tajikistan pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;86;MG211631;HIV-1 isolate 14Tomsk45 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;87;KY235849;HIV-1 isolate 13UZ56 from Uzbekistan pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;88;HE657481;HIV-1 M:A Gr-4-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
5_plasma_Chelyabinsk;89;KM190962;HIV-1 strain MnObl-81 from Belarus pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;90;KF374857;HIV-1 isolate 11RU9755 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;91;HE657518;HIV-1 M:A MnObl-32-A partial ag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
5_plasma_Chelyabinsk;92;HE657474;HIV-1 M:A Br-9-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
5_plasma_Chelyabinsk;93;KM190960;HIV-1 strain MnObl-78 from Belarus pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;94;MH330364;HIV-1 isolate IRK031 from Russia, complete genome >gi|1573780104|gb|MH330365.1| HIV-1 isolate IRK035 from Russia, complete genome
5_plasma_Chelyabinsk;95;MN703137;HIV-1 isolate DEMA614RU025 from Russia, complete genome
5_plasma_Chelyabinsk;96;MT334922;HIV-1 isolate RU_ERS_1013_2016 from Russia, complete genome
5_plasma_Chelyabinsk;97;MH543104;HIV-1 isolate 274_TAJ from Tajikistan pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;98;MN317576;HIV-1 isolate HIV1_Arch96_2018 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;99;MK510016;HIV-1 isolate HIV1_Arch4_2014 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;100;MH330369;HIV-1 isolate IRK043 from Russia, complete genome
